time,step,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z,actual_roll,actual_pitch,actual_yaw,expected_roll,expected_pitch,expected_yaw,error_x_mm,error_y_mm,error_z_mm,error_roll_deg,error_pitch_deg,error_yaw_deg,cycle_time_ms
13.224000,6612,0.266105,-0.010448,0.530004,0.266105,-0.010448,0.530004,-81.516518,10.624190,116.363860,-81.516518,10.624190,116.363860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.226000,6613,0.266121,-0.010227,0.529982,0.266121,-0.010227,0.529982,-81.507698,10.585023,116.402818,-81.507698,10.585023,116.402818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.228000,6614,0.266138,-0.010011,0.529961,0.266138,-0.010011,0.529961,-81.499125,10.546896,116.440750,-81.499125,10.546896,116.440750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.230000,6615,0.266154,-0.009802,0.529940,0.266154,-0.009802,0.529940,-81.490800,10.509811,116.477657,-81.490800,10.509811,116.477657,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.232000,6616,0.266169,-0.009598,0.529921,0.266169,-0.009598,0.529921,-81.482720,10.473766,116.513536,-81.482720,10.473766,116.513536,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.234000,6617,0.266184,-0.009400,0.529902,0.266184,-0.009400,0.529902,-81.474886,10.438764,116.548387,-81.474886,10.438764,116.548387,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.236000,6618,0.266198,-0.009208,0.529883,0.266198,-0.009208,0.529883,-81.467295,10.404803,116.582209,-81.467295,10.404803,116.582209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.238000,6619,0.266212,-0.009021,0.529865,0.266212,-0.009021,0.529865,-81.459948,10.371885,116.615001,-81.459948,10.371885,116.615001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.240000,6620,0.266225,-0.008841,0.529848,0.266225,-0.008841,0.529848,-81.452843,10.340010,116.646761,-81.452843,10.340010,116.646761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.242000,6621,0.266238,-0.008666,0.529832,0.266238,-0.008666,0.529832,-81.445980,10.309177,116.677489,-81.445980,10.309177,116.677489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.244000,6622,0.266250,-0.008497,0.529816,0.266250,-0.008497,0.529816,-81.439357,10.279387,116.707185,-81.439357,10.279387,116.707185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.246000,6623,0.266262,-0.008334,0.529800,0.266262,-0.008334,0.529800,-81.432974,10.250640,116.735846,-81.432974,10.250640,116.735846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.248000,6624,0.266273,-0.008177,0.529786,0.266273,-0.008177,0.529786,-81.426830,10.222937,116.763472,-81.426830,10.222937,116.763472,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.250000,6625,0.266284,-0.008026,0.529771,0.266284,-0.008026,0.529771,-81.420924,10.196278,116.790063,-81.420924,10.196278,116.790063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.252000,6626,0.266295,-0.007881,0.529758,0.266295,-0.007881,0.529758,-81.415256,10.170663,116.815618,-81.415256,10.170663,116.815618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.254000,6627,0.266305,-0.007741,0.529745,0.266305,-0.007741,0.529745,-81.409824,10.146092,116.840135,-81.409824,10.146092,116.840135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.256000,6628,0.266314,-0.007608,0.529733,0.266314,-0.007608,0.529733,-81.404628,10.122565,116.863615,-81.404628,10.122565,116.863615,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.258000,6629,0.266323,-0.007480,0.529721,0.266323,-0.007480,0.529721,-81.399668,10.100082,116.886056,-81.399668,10.100082,116.886056,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.260000,6630,0.266332,-0.007359,0.529710,0.266332,-0.007359,0.529710,-81.394943,10.078644,116.907457,-81.394943,10.078644,116.907457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.262000,6631,0.266340,-0.007243,0.529699,0.266340,-0.007243,0.529699,-81.390452,10.058251,116.927819,-81.390452,10.058251,116.927819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.264000,6632,0.266348,-0.007133,0.529689,0.266348,-0.007133,0.529689,-81.386194,10.038903,116.947140,-81.386194,10.038903,116.947140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.266000,6633,0.266355,-0.007029,0.529680,0.266355,-0.007029,0.529680,-81.382170,10.020601,116.965421,-81.382170,10.020601,116.965421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.268000,6634,0.266362,-0.006931,0.529671,0.266362,-0.006931,0.529671,-81.378378,10.003343,116.982659,-81.378378,10.003343,116.982659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.270000,6635,0.266368,-0.006839,0.529662,0.266368,-0.006839,0.529662,-81.374819,9.987130,116.998856,-81.374819,9.987130,116.998856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.272000,6636,0.266374,-0.006753,0.529655,0.266374,-0.006753,0.529655,-81.371491,9.971963,117.014010,-81.371491,9.971963,117.014010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.274000,6637,0.266380,-0.006672,0.529647,0.266380,-0.006672,0.529647,-81.368395,9.957842,117.028120,-81.368395,9.957842,117.028120,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.276000,6638,0.266385,-0.006598,0.529641,0.266385,-0.006598,0.529641,-81.365529,9.944766,117.041188,-81.365529,9.944766,117.041188,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.278000,6639,0.266390,-0.006530,0.529635,0.266390,-0.006530,0.529635,-81.362894,9.932736,117.053211,-81.362894,9.932736,117.053211,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.280000,6640,0.266394,-0.006467,0.529629,0.266394,-0.006467,0.529629,-81.360489,9.921752,117.064190,-81.360489,9.921752,117.064190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.282000,6641,0.266398,-0.006411,0.529624,0.266398,-0.006411,0.529624,-81.358315,9.911814,117.074124,-81.358315,9.911814,117.074124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.284000,6642,0.266402,-0.006360,0.529619,0.266402,-0.006360,0.529619,-81.356369,9.902921,117.083014,-81.356369,9.902921,117.083014,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.286000,6643,0.266405,-0.006315,0.529615,0.266405,-0.006315,0.529615,-81.354654,9.895075,117.090858,-81.354654,9.895075,117.090858,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.288000,6644,0.266407,-0.006277,0.529612,0.266407,-0.006277,0.529612,-81.353167,9.888275,117.097657,-81.353167,9.888275,117.097657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.290000,6645,0.266410,-0.006244,0.529609,0.266410,-0.006244,0.529609,-81.351910,9.882521,117.103410,-81.351910,9.882521,117.103410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.292000,6646,0.266411,-0.006217,0.529607,0.266411,-0.006217,0.529607,-81.350881,9.877813,117.108118,-81.350881,9.877813,117.108118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.294000,6647,0.266413,-0.006196,0.529605,0.266413,-0.006196,0.529605,-81.350081,9.874151,117.111779,-81.350081,9.874151,117.111779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.296000,6648,0.266414,-0.006181,0.529604,0.266414,-0.006181,0.529604,-81.349510,9.871535,117.114395,-81.349510,9.871535,117.114395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.298000,6649,0.266414,-0.006173,0.529603,0.266414,-0.006173,0.529603,-81.349167,9.869966,117.115964,-81.349167,9.869966,117.115964,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.000000
13.300000,6650,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.302000,6651,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.304000,6652,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.306000,6653,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.308000,6654,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.310000,6655,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.312000,6656,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.314000,6657,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.316000,6658,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.318000,6659,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.320000,6660,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.322000,6661,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.324000,6662,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.326000,6663,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.328000,6664,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.330000,6665,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.332000,6666,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.334000,6667,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.336000,6668,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.338000,6669,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.340000,6670,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.342000,6671,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.344000,6672,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.346000,6673,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.348000,6674,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.350000,6675,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.352000,6676,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.354000,6677,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.356000,6678,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.358000,6679,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.360000,6680,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.362000,6681,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.364000,6682,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.366000,6683,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.368000,6684,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.370000,6685,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.372000,6686,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.374000,6687,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.376000,6688,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.378000,6689,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.380000,6690,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.382000,6691,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.384000,6692,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.386000,6693,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.388000,6694,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.390000,6695,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.392000,6696,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.394000,6697,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.396000,6698,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.398000,6699,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.400000,6700,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.402000,6701,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.404000,6702,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.406000,6703,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.408000,6704,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.410000,6705,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.412000,6706,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.414000,6707,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.416000,6708,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
13.418000,6709,0.266415,-0.006170,0.529602,0.266415,-0.006170,0.529602,-81.349053,9.869443,117.116487,-81.349053,9.869443,117.116487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
